direction_color,rowDate,rowDateRaw,rowDateTimestamp,last_close,last_open,last_max,last_min,volume,volumeRaw,change_precent,last_closeRaw,last_openRaw,last_maxRaw,last_minRaw,change_precentRaw
redFont,"May 24, 2018",1527120000,2018-05-24T00:00:00Z,"80,122","80,860","80,860","79,027",6.37M,6373393,-0.92,80122.31250000000000,80859.79687500000000,80859.79687500000000,79026.52343750000000,-0.9212335063244534
redFont,"May 23, 2018",1527033600,2018-05-23T00:00:00Z,"80,867","82,742","82,742","80,867",4.00M,3995449,-2.26,80867.28906250000000,82741.53906250000000,82741.53906250000000,80867.28906250000000,-2.262048611704537
greenFont,"May 22, 2018",1526947200,2018-05-22T00:00:00Z,"82,739","81,817","83,396","81,613",4.93M,4933512,1.13,82738.88281250000000,81817.42187500000000,83395.90625000000000,81612.61718750000000,1.1288380910474725
redFont,"May 21, 2018",1526860800,2018-05-21T00:00:00Z,"81,815","83,095","83,883","81,576",4.37M,4373407,-1.52,81815.32031250000000,83095.39062500000000,83882.86718750000000,81575.52343750000000,-1.5244749602730965
redFont,"May 18, 2018",1526601600,2018-05-18T00:00:00Z,"83,082","83,614","83,614","81,391",5.91M,5907429,-0.65,83081.88281250000000,83613.64062500000000,83613.64062500000000,81390.92968750000000,-0.6458475224713905
redFont,"May 17, 2018",1526515200,2018-05-17T00:00:00Z,"83,622","86,537","86,537","83,377",5.68M,5679017,-3.37,83621.95312500000000,86536.52343750000000,86536.52343750000000,83377.36718750000000,-3.3685206069804705
greenFont,"May 16, 2018",1526428800,2018-05-16T00:00:00Z,"86,537","85,122","86,678","85,044",3.82M,3821557,1.65,86536.96875000000000,85121.64062500000000,86678.21093750000000,85043.60156250000000,1.6522258953036582
redFont,"May 15, 2018",1526342400,2018-05-15T00:00:00Z,"85,130","85,225","85,231","83,830",4.54M,4541317,-0.12,85130.42187500000000,85224.78125000000000,85231.46875000000000,83829.78906250000000,-0.11938895951398931
greenFont,"May 14, 2018",1526256000,2018-05-14T00:00:00Z,"85,232","85,222","86,105","84,688",4.21M,4206864,0.01,85232.17968750000000,85221.89843750000000,86105.03906250000000,84687.67187500000000,0.014007822195265925
redFont,"May 11, 2018",1525996800,2018-05-11T00:00:00Z,"85,220","85,861","86,406","85,183",4.52M,4515177,-0.75,85220.24218750000000,85861.42187500000000,86406.21875000000000,85183.36718750000000,-0.7465082181143732
greenFont,"May 10, 2018",1525910400,2018-05-10T00:00:00Z,"85,861","84,284","86,201","84,284",4.75M,4753675,1.89,85861.20312500000000,84283.90625000000000,86200.92968750000000,84283.90625000000000,1.893670702058403
greenFont,"May 09, 2018",1525824000,2018-05-09T00:00:00Z,"84,265","82,977","84,447","82,855",4.84M,4840601,1.58,84265.49218750000000,82977.47656250000000,84447.31250000000000,82855.17968750000000,1.5784808483860147
greenFont,"May 08, 2018",1525737600,2018-05-08T00:00:00Z,"82,956","82,715","83,409","82,201",4.07M,4071557,0.29,82956.04687500000000,82714.97656250000000,83408.90625000000000,82201.28125000000000,0.2921100809288585
redFont,"May 07, 2018",1525651200,2018-05-07T00:00:00Z,"82,714","83,122","83,643","82,602",2.93M,2930858,-0.49,82714.42968750000000,83122.31250000000000,83642.90625000000000,82601.50781250000000,-0.4855764223842826
redFont,"May 04, 2018",1525392000,2018-05-04T00:00:00Z,"83,118","83,286","83,671","82,746",3.58M,3580345,-0.20,83118.03125000000000,83286.38281250000000,83670.63281250000000,82745.64062500000000,-0.20424201299667324
redFont,"May 03, 2018",1525305600,2018-05-03T00:00:00Z,"83,288","84,547","84,562","83,178",4.10M,4100815,-1.49,83288.14062500000000,84546.82031250000000,84562.36718750000000,83178.35156250000000,-1.4890554709339137
redFont,"May 02, 2018",1525219200,2018-05-02T00:00:00Z,"84,547","86,111","86,111","84,383",3.84M,3835720,-1.82,84547.09375000000000,86110.75781250000000,86110.75781250000000,84382.57031250000000,-1.8212821733601965
redFont,"Apr 30, 2018",1525046400,2018-04-30T00:00:00Z,"86,116","86,443","86,739","85,979",2.25M,2248463,-0.38,86115.50000000000000,86442.70312500000000,86739.47656250000000,85978.53906250000000,-0.38077107860556736
greenFont,"Apr 27, 2018",1524787200,2018-04-27T00:00:00Z,"86,445","86,383","87,179","86,262",3.14M,3136460,0.07,86444.65625000000000,86383.20312500000000,87178.64843750000000,86262.42968750000000,0.07114013231377266
greenFont,"Apr 26, 2018",1524700800,2018-04-26T00:00:00Z,"86,383","85,051","86,383","85,051",3.23M,3234954,1.57,86383.20312500000000,85051.35156250000000,86383.20312500000000,85051.35156250000000,1.5742513881996554
redFont,"Apr 25, 2018",1524614400,2018-04-25T00:00:00Z,"85,044","85,466","85,466","84,349",3.32M,3317875,-0.50,85044.39062500000000,85465.86718750000000,85465.86718750000000,84348.70312500000000,-0.49689023131721066
redFont,"Apr 24, 2018",1524528000,2018-04-24T00:00:00Z,"85,469","85,603","86,578","85,106",2.93M,2933022,-0.16,85469.07812500000000,85603.17968750000000,86577.74218750000000,85105.85156250000000,-0.1558621243538448
greenFont,"Apr 23, 2018",1524441600,2018-04-23T00:00:00Z,"85,603","85,520","85,746","84,711",2.50M,2500974,0.06,85602.50000000000000,85520.42187500000000,85745.93750000000000,84710.72656250000000,0.061257969106550514
redFont,"Apr 20, 2018",1524182400,2018-04-20T00:00:00Z,"85,550","85,823","85,823","85,025",3.08M,3082648,-0.32,85550.09375000000000,85823.13281250000000,85823.13281250000000,85024.85156250000000,-0.31944821835682563
greenFont,"Apr 19, 2018",1524096000,2018-04-19T00:00:00Z,"85,824","85,775","86,059","85,197",3.63M,3631426,0.06,85824.25781250000000,85774.78125000000000,86059.43750000000000,85197.28125000000000,0.05572260090658977
greenFont,"Apr 18, 2018",1524009600,2018-04-18T00:00:00Z,"85,776","84,090","86,149","84,090",4.33M,4326705,2.01,85776.46093750000000,84090.28125000000000,86149.14062500000000,84090.28125000000000,2.010234111692577
greenFont,"Apr 17, 2018",1523923200,2018-04-17T00:00:00Z,"84,086","82,862","84,191","82,810",2.71M,2709885,1.48,84086.13281250000000,82862.25781250000000,84191.18750000000000,82809.56250000000000,1.477831722746953
redFont,"Apr 16, 2018",1523836800,2018-04-16T00:00:00Z,"82,862","84,328","84,591","82,762",3.00M,3003539,-1.75,82861.57812500000000,84328.20312500000000,84591.46875000000000,82761.96875000000000,-1.7464142933952298
redFont,"Apr 13, 2018",1523577600,2018-04-13T00:00:00Z,"84,334","85,441","85,441","84,144",3.61M,3612596,-1.30,84334.40625000000000,85441.03125000000000,85441.03125000000000,84143.70312500000000,-1.298079543031527
greenFont,"Apr 12, 2018",1523491200,2018-04-12T00:00:00Z,"85,444","85,246","85,577","85,025",2.92M,2924666,0.23,85443.53125000000000,85245.59375000000000,85576.89843750000000,85025.38281250000000,0.23219675210485585
greenFont,"Apr 11, 2018",1523404800,2018-04-11T00:00:00Z,"85,246","84,494","85,417","84,340",3.47M,3474767,0.87,85245.59375000000000,84493.89062500000000,85416.53906250000000,84340.40625000000000,0.8699931942515183
greenFont,"Apr 10, 2018",1523318400,2018-04-10T00:00:00Z,"84,510","83,312","84,538","83,312",3.63M,3627499,1.44,84510.35937500000000,83312.03125000000000,84537.82031250000000,83312.03125000000000,1.4442118194840727
redFont,"Apr 09, 2018",1523232000,2018-04-09T00:00:00Z,"83,307","84,832","85,110","83,155",3.27M,3273004,-1.78,83307.22656250000000,84832.43750000000000,85110.06250000000000,83154.64843750000000,-1.7839988048279205
redFont,"Apr 06, 2018",1522972800,2018-04-06T00:00:00Z,"84,820","85,210","85,210","83,833",3.16M,3163957,-0.46,84820.42187500000000,85209.65625000000000,85209.65625000000000,83832.67187500000000,-0.45679608641772923
greenFont,"Apr 05, 2018",1522886400,2018-04-05T00:00:00Z,"85,210","84,374","86,148","84,374",4.39M,4389426,1.01,85209.65625000000000,84373.95312500000000,86147.75000000000000,84373.95312500000000,1.0075532226218833
redFont,"Apr 04, 2018",1522800000,2018-04-04T00:00:00Z,"84,360","84,610","84,610","82,826",3.04M,3039503,-0.31,84359.68750000000000,84610.29687500000000,84610.29687500000000,82826.03906250000000,-0.31170249311218085
redFont,"Apr 03, 2018",1522713600,2018-04-03T00:00:00Z,"84,623","84,669","85,411","84,210",2.66M,2658785,-0.05,84623.46093750000000,84668.89062500000000,85411.27343750000000,84209.57812500000000,-0.050759856879533875
redFont,"Apr 02, 2018",1522627200,2018-04-02T00:00:00Z,"84,666","85,365","85,675","84,166",2.68M,2678869,-0.82,84666.43750000000000,85364.82812500000000,85675.47656250000000,84165.56250000000000,-0.8189777932992592
greenFont,"Mar 29, 2018",1522281600,2018-03-29T00:00:00Z,"85,366","83,874","85,708","83,874",3.25M,3247744,1.78,85365.56250000000000,83874.14062500000000,85708.00000000000000,83874.14062500000000,1.7781665050591986
greenFont,"Mar 28, 2018",1522195200,2018-03-28T00:00:00Z,"83,874","83,806","83,889","82,889",3.00M,3001353,0.08,83874.14062500000000,83805.70312500000000,83889.00000000000000,82889.43750000000000,0.07884459207012452
redFont,"Mar 27, 2018",1522108800,2018-03-27T00:00:00Z,"83,808","85,103","85,296","83,542",3.04M,3039571,-1.50,83808.06250000000000,85102.67968750000000,85295.81250000000000,83542.04687500000000,-1.504088696555013
greenFont,"Mar 26, 2018",1522022400,2018-03-26T00:00:00Z,"85,088","84,377","85,553","84,357",2.43M,2428515,0.84,85087.85937500000000,84377.31250000000000,85552.71875000000000,84356.75781250000000,0.8422559415126275
redFont,"Mar 23, 2018",1521763200,2018-03-23T00:00:00Z,"84,377","84,766","85,450","84,042",3.28M,3275192,-0.46,84377.18750000000000,84766.09375000000000,85449.53906250000000,84041.53125000000000,-0.4609001658849824
redFont,"Mar 22, 2018",1521676800,2018-03-22T00:00:00Z,"84,768","84,984","85,499","84,197",3.34M,3341985,-0.25,84767.88281250000000,84984.14062500000000,85499.17187500000000,84196.60156250000000,-0.2456099124354464
greenFont,"Mar 21, 2018",1521590400,2018-03-21T00:00:00Z,"84,977","84,166","85,145","84,080",3.36M,3361829,0.97,84976.59375000000000,84165.84375000000000,85145.34375000000000,84080.02343750000000,0.9657321855466731
greenFont,"Mar 20, 2018",1521504000,2018-03-20T00:00:00Z,"84,164","83,919","84,412","83,682",2.76M,2764854,0.30,84163.79687500000000,83918.78125000000000,84411.64843750000000,83682.03906250000000,0.29880255532325495
redFont,"Mar 19, 2018",1521417600,2018-03-19T00:00:00Z,"83,913","84,886","84,886","83,678",3.43M,3433636,-1.15,83913.06250000000000,84886.14843750000000,84886.14843750000000,83677.64062500000000,-1.146742741294878
redFont,"Mar 16, 2018",1521158400,2018-03-16T00:00:00Z,"84,886","84,928","85,495","84,525",5.61M,5614640,-0.05,84886.49218750000000,84928.20312500000000,85494.67968750000000,84525.46093750000000,-0.04911317555913497
redFont,"Mar 15, 2018",1521072000,2018-03-15T00:00:00Z,"84,928","86,051","86,051","84,720",3.96M,3958939,-1.30,84928.20312500000000,86050.72656250000000,86050.72656250000000,84719.68750000000000,-1.3047591802205143
redFont,"Mar 14, 2018",1520985600,2018-03-14T00:00:00Z,"86,051","86,383","86,970","85,691",2.64M,2640196,-0.39,86050.96093750000000,86383.17187500000000,86969.99218750000000,85690.89062500000000,-0.38536210064580034
redFont,"Mar 13, 2018",1520899200,2018-03-13T00:00:00Z,"86,384","86,902","87,333","86,119",2.82M,2820434,-0.59,86383.85156250000000,86902.49218750000000,87333.24218750000000,86118.92968750000000,-0.5944482977329927
greenFont,"Mar 12, 2018",1520812800,2018-03-12T00:00:00Z,"86,900","86,386","87,046","86,386",2.68M,2683437,0.61,86900.42968750000000,86386.21875000000000,87045.75000000000000,86386.21875000000000,0.6124983492439084
greenFont,"Mar 09, 2018",1520553600,2018-03-09T00:00:00Z,"86,371","84,987","86,389","84,749",3.59M,3589897,1.63,86371.40625000000000,84987.14843750000000,86388.75000000000000,84749.28906250000000,1.631821202920014
redFont,"Mar 08, 2018",1520467200,2018-03-08T00:00:00Z,"84,985","85,510","85,830","84,491",3.81M,3809049,-0.58,84984.60937500000000,85509.88281250000000,85829.53125000000000,84491.49218750000000,-0.583664948682559
redFont,"Mar 07, 2018",1520380800,2018-03-07T00:00:00Z,"85,484","85,653","85,653","84,397",3.56M,3563746,-0.20,85483.54687500000000,85652.89843750000000,85652.89843750000000,84396.90625000000000,-0.1978640749601385
redFont,"Mar 06, 2018",1520294400,2018-03-06T00:00:00Z,"85,653","86,023","86,931","85,653",3.72M,3720201,-0.43,85653.02343750000000,86023.04687500000000,86930.54687500000000,85653.02343750000000,-0.4298913387997844
greenFont,"Mar 05, 2018",1520208000,2018-03-05T00:00:00Z,"86,023","85,761","86,165","85,053",3.53M,3531135,0.30,86022.82812500000000,85761.18750000000000,86164.79687500000000,85053.32812500000000,0.3048977121466803
greenFont,"Mar 02, 2018",1519948800,2018-03-02T00:00:00Z,"85,761","85,378","85,761","83,897",4.00M,4004405,0.45,85761.34375000000000,85377.82031250000000,85761.34375000000000,83896.93750000000000,0.44924410869813275
greenFont,"Mar 01, 2018",1519862400,2018-03-01T00:00:00Z,"85,378","85,337","86,260","84,640",4.48M,4475564,0.03,85377.78906250000000,85337.15625000000000,86260.47656250000000,84639.54687500000000,0.028337995769620514
redFont,"Feb 28, 2018",1519776000,2018-02-28T00:00:00Z,"85,354","86,939","87,109","85,199",6.13M,6130952,-1.82,85353.60156250000000,86939.28906250000000,87109.22656250000000,85199.13281250000000,-1.8195525127483254
redFont,"Feb 27, 2018",1519689600,2018-02-27T00:00:00Z,"86,935","87,649","87,839","86,613",3.64M,3643951,-0.82,86935.43750000000000,87648.97656250000000,87839.35156250000000,86612.92968750000000,-0.8182333354546328
greenFont,"Feb 26, 2018",1519603200,2018-02-26T00:00:00Z,"87,653","87,296","88,318","87,242",4.17M,4172259,0.41,87652.64062500000000,87295.85937500000000,88317.82812500000000,87241.92187500000000,0.411713929387611
greenFont,"Feb 23, 2018",1519344000,2018-02-23T00:00:00Z,"87,293","86,690","87,345","86,138",4.31M,4307772,0.70,87293.24218750000000,86690.00781250000000,87344.75781250000000,86137.50781250000000,0.6999814165023261
greenFont,"Feb 22, 2018",1519257600,2018-02-22T00:00:00Z,"86,686","86,050","87,159","86,050",3.65M,3645050,0.74,86686.45312500000000,86050.46093750000000,87159.03906250000000,86050.46093750000000,0.7375007410596431
greenFont,"Feb 21, 2018",1519171200,2018-02-21T00:00:00Z,"86,052","85,804","87,358","85,804",4.96M,4964374,0.29,86051.82031250000000,85803.96093750000000,87358.32812500000000,85803.96093750000000,0.2888670549609498
greenFont,"Feb 20, 2018",1519084800,2018-02-20T00:00:00Z,"85,804","84,792","86,290","84,261",4.20M,4204220,1.19,85803.96093750000000,84791.96875000000000,86290.32031250000000,84260.61718750000000,1.1926143047194044
greenFont,"Feb 19, 2018",1518998400,2018-02-19T00:00:00Z,"84,793","84,525","84,956","84,525",2.15M,2153492,0.32,84792.71093750000000,84524.57812500000000,84955.57812500000000,84524.57812500000000,0.3172246681946985
greenFont,"Feb 16, 2018",1518739200,2018-02-16T00:00:00Z,"84,525","84,291","84,575","83,824",3.58M,3583317,0.28,84524.57812500000000,84290.89843750000000,84575.32812500000000,83823.93750000000000,0.27762039292466084
greenFont,"Feb 15, 2018",1518652800,2018-02-15T00:00:00Z,"84,291","83,551","84,686","83,551",3.60M,3597227,0.90,84290.57031250000000,83550.96093750000000,84686.10156250000000,83550.96093750000000,0.8950216786222339
greenFont,"Feb 14, 2018",1518566400,2018-02-14T00:00:00Z,"83,543","80,901","83,782","80,901",4.03M,4031697,3.27,83542.84375000000000,80901.46875000000000,83781.67187500000000,80901.46875000000000,3.2684586067027883
redFont,"Feb 09, 2018",1518134400,2018-02-09T00:00:00Z,"80,899","81,532","81,897","79,690",4.42M,4415903,-0.78,80898.70312500000000,81531.50781250000000,81897.00000000000000,79690.09375000000000,-0.7773929194673446
redFont,"Feb 08, 2018",1518048000,2018-02-08T00:00:00Z,"81,533","82,773","83,501","81,109",4.14M,4135474,-1.49,81532.53125000000000,82773.47656250000000,83500.93750000000000,81109.00781250000000,-1.4911732815336325
redFont,"Feb 07, 2018",1517961600,2018-02-07T00:00:00Z,"82,767","83,894","84,410","82,548",4.01M,4006195,-1.34,82766.72656250000000,83893.81250000000000,84409.74218750000000,82548.25000000000000,-1.3437337295921186
greenFont,"Feb 06, 2018",1517875200,2018-02-06T00:00:00Z,"83,894","81,857","84,162","80,804",5.77M,5772302,2.48,83894.03906250000000,81857.25781250000000,84161.84375000000000,80804.29687500000000,2.483408441510104
redFont,"Feb 05, 2018",1517788800,2018-02-05T00:00:00Z,"81,861","84,040","84,311","81,861",3.35M,3354217,-2.59,81861.09375000000000,84039.78125000000000,84310.78906250000000,81861.09375000000000,-2.594258852506746
redFont,"Feb 02, 2018",1517529600,2018-02-02T00:00:00Z,"84,041","85,495","85,495","83,831",3.48M,3481253,-1.70,84041.34375000000000,85495.07812500000000,85495.07812500000000,83831.18750000000000,-1.7005606397505124
greenFont,"Feb 01, 2018",1517443200,2018-02-01T00:00:00Z,"85,495","84,913","86,028","84,833",4.21M,4211748,0.69,85495.24218750000000,84912.86718750000000,86027.99218750000000,84832.74218750000000,0.6860446565250009
greenFont,"Jan 31, 2018",1517356800,2018-01-31T00:00:00Z,"84,913","84,485","86,213","84,484",4.36M,4364420,0.51,84912.70312500000000,84485.49218750000000,86212.82031250000000,84484.39062500000000,0.5092680572104694
redFont,"Jan 30, 2018",1517270400,2018-01-30T00:00:00Z,"84,482","84,697","84,697","83,804",3.68M,3676272,-0.25,84482.46093750000000,84697.27343750000000,84697.27343750000000,83803.60156250000000,-0.2544887188812827
redFont,"Jan 29, 2018",1517184000,2018-01-29T00:00:00Z,"84,698","85,531","85,531","84,341",4.01M,4009868,-0.97,84698.00781250000000,85530.84375000000000,85530.84375000000000,84340.70312500000000,-0.97372585255246
greenFont,"Jan 26, 2018",1516924800,2018-01-26T00:00:00Z,"85,531","83,680","85,531","83,680",5.58M,5577948,2.21,85530.84375000000000,83680.24218750000000,85530.84375000000000,83680.24218750000000,2.2118113647227533
greenFont,"Jan 24, 2018",1516752000,2018-01-24T00:00:00Z,"83,680","80,679","83,680","80,679",5.67M,5673898,3.72,83680.00000000000000,80678.81250000000000,83680.00000000000000,80678.81250000000000,3.7205128505565455
redFont,"Jan 23, 2018",1516665600,2018-01-23T00:00:00Z,"80,678","81,676","81,676","80,524",3.83M,3826007,-1.22,80678.35156250000000,81676.09375000000000,81676.09375000000000,80523.84375000000000,-1.220771548662417
greenFont,"Jan 22, 2018",1516579200,2018-01-22T00:00:00Z,"81,675","81,220","81,675","80,923",2.78M,2776322,0.56,81675.42187500000000,81219.50000000000000,81675.42187500000000,80922.85156250000000,0.5613453357875879
greenFont,"Jan 19, 2018",1516320000,2018-01-19T00:00:00Z,"81,220","80,965","81,429","80,854",3.22M,3219760,0.32,81219.50000000000000,80964.72656250000000,81429.06250000000000,80853.75781250000000,0.3172469866747002
