direction_color,rowDate,rowDateRaw,rowDateTimestamp,last_close,last_open,last_max,last_min,volume,volumeRaw,change_precent,last_closeRaw,last_openRaw,last_maxRaw,last_minRaw,change_precentRaw
redFont,"Nov 26, 2019",1574726400,2019-11-26T00:00:00Z,123.360,123.530,123.530,123.360,,0,-0.49,123.36000061035156,123.52999877929688,123.52999877929688,123.36000061035156,-0.49205501681457736
redFont,"Nov 25, 2019",1574640000,2019-11-25T00:00:00Z,123.970,123.540,123.970,123.540,,0,-0.07,123.97000122070312,123.54000091552734,123.97000122070312,123.54000091552734,-0.07254259202134804
redFont,"Nov 22, 2019",1574380800,2019-11-22T00:00:00Z,124.060,126.490,126.490,124.060,,0,-2.03,124.05999755859375,126.48999786376953,126.48999786376953,124.05999755859375,-2.029534668377994
redFont,"Nov 21, 2019",1574294400,2019-11-21T00:00:00Z,126.630,128.410,128.410,126.630,,0,-0.96,126.62999725341797,128.41000366210938,128.41000366210938,126.62999725341797,-0.9619922970921779
greenFont,"Nov 20, 2019",1574208000,2019-11-20T00:00:00Z,127.860,126.460,127.860,126.460,,0,1.21,127.86000061035156,126.45999908447266,127.86000061035156,126.45999908447266,1.2111127658677574
greenFont,"Nov 19, 2019",1574121600,2019-11-19T00:00:00Z,126.330,124.490,126.330,124.490,,0,2.10,126.33000183105469,124.48999786376953,126.33000183105469,124.48999786376953,2.101348422840235
greenFont,"Nov 18, 2019",1574035200,2019-11-18T00:00:00Z,123.730,121.570,123.730,121.570,,0,1.81,123.73000335693359,121.56999969482422,123.73000335693359,121.56999969482422,1.8102563973788983
greenFont,"Nov 15, 2019",1573776000,2019-11-15T00:00:00Z,121.530,122.510,122.510,121.530,,0,0.07,121.52999877929688,122.51000213623047,122.51000213623047,121.52999877929688,0.06587223801148512
greenFont,"Nov 14, 2019",1573689600,2019-11-14T00:00:00Z,121.450,120.560,121.450,120.560,,0,0.68,121.44999694824219,120.55999755859375,121.44999694824219,120.55999755859375,0.6797643318366109
greenFont,"Nov 13, 2019",1573603200,2019-11-13T00:00:00Z,120.630,119.590,120.630,119.590,,0,0.37,120.62999725341797,119.58999633789062,120.62999725341797,119.58999633789062,0.3744358022129307
greenFont,"Nov 12, 2019",1573516800,2019-11-12T00:00:00Z,120.180,117.630,120.180,117.630,,0,2.56,120.18000030517578,117.62999725341797,120.18000030517578,117.62999725341797,2.560163843818911
redFont,"Nov 11, 2019",1573430400,2019-11-11T00:00:00Z,117.180,117.640,117.640,117.180,,0,0.00,117.18000030517578,117.63999938964844,117.63999938964844,117.18000030517578,0.0
greenFont,"Nov 08, 2019",1573171200,2019-11-08T00:00:00Z,117.180,115.710,117.180,115.710,,0,1.23,117.18000030517578,115.70999908447266,117.18000030517578,115.70999908447266,1.226674276728337
redFont,"Nov 07, 2019",1573084800,2019-11-07T00:00:00Z,115.760,118.610,118.610,115.760,,0,-2.40,115.76000213623047,118.61000061035156,118.61000061035156,115.76000213623047,-2.4028315145901478
greenFont,"Nov 06, 2019",1572998400,2019-11-06T00:00:00Z,118.610,115.700,118.610,115.700,,0,2.92,118.61000061035156,115.69999694824219,118.61000061035156,115.69999694824219,2.9154018311076464
greenFont,"Nov 05, 2019",1572912000,2019-11-05T00:00:00Z,115.250,114.720,115.250,114.720,,0,0.27,115.25000000000000,114.72000122070312,115.25000000000000,114.72000122070312,0.2697038037316726
redFont,"Nov 04, 2019",1572825600,2019-11-04T00:00:00Z,114.940,116.670,116.670,114.940,,0,-1.48,114.94000244140625,116.66999816894531,116.66999816894531,114.94000244140625,-1.4828111379876106
redFont,"Nov 01, 2019",1572566400,2019-11-01T00:00:00Z,116.670,121.510,121.510,116.670,,0,-3.82,116.66999816894531,121.51000213623047,121.51000213623047,116.66999816894531,-3.824910957901288
greenFont,"Oct 31, 2019",1572480000,2019-10-31T00:00:00Z,121.310,117.610,121.310,117.610,,0,2.78,121.30999755859375,117.61000061035156,121.30999755859375,117.61000061035156,2.7789534976020054
greenFont,"Oct 30, 2019",1572393600,2019-10-30T00:00:00Z,118.030,117.140,118.030,117.140,,0,0.76,118.02999877929688,117.13999938964844,118.02999877929688,117.13999938964844,0.7597741115637107
redFont,"Oct 29, 2019",1572307200,2019-10-29T00:00:00Z,117.140,117.150,117.150,117.140,,0,-0.01,117.13999938964844,117.15000152587891,117.15000152587891,117.13999938964844,-0.008537888263073763
redFont,"Oct 28, 2019",1572220800,2019-10-28T00:00:00Z,117.150,118.620,118.620,117.150,,0,-1.31,117.15000152587891,118.62000274658203,118.62000274658203,117.15000152587891,-1.3141248173068167
redFont,"Oct 25, 2019",1571961600,2019-10-25T00:00:00Z,118.710,121.540,121.540,118.710,,0,-2.33,118.70999908447266,121.54000091552734,121.54000091552734,118.70999908447266,-2.328453027593437
redFont,"Oct 24, 2019",1571875200,2019-10-24T00:00:00Z,121.540,123.500,123.500,121.540,,0,-1.58,121.54000091552734,123.50000000000000,123.50000000000000,121.54000091552734,-1.5790727848204886
redFont,"Oct 23, 2019",1571788800,2019-10-23T00:00:00Z,123.490,126.420,126.420,123.490,,0,-2.38,123.48999786376953,126.41999816894531,126.41999816894531,123.48999786376953,-2.379448329035944
redFont,"Oct 22, 2019",1571702400,2019-10-22T00:00:00Z,126.500,127.450,127.450,126.500,,0,-0.75,126.50000000000000,127.44999694824219,127.44999694824219,126.50000000000000,-0.7453879725301085
redFont,"Oct 21, 2019",1571616000,2019-10-21T00:00:00Z,127.450,128.390,128.390,127.450,,0,-1.06,127.44999694824219,128.38999938964844,128.38999938964844,127.44999694824219,-1.055819141470691
redFont,"Oct 18, 2019",1571356800,2019-10-18T00:00:00Z,128.810,129.380,129.380,128.810,,0,-0.68,128.80999755859375,129.38000488281250,129.38000488281250,128.80999755859375,-0.6785448887705009
redFont,"Oct 17, 2019",1571270400,2019-10-17T00:00:00Z,129.690,131.310,131.310,129.690,,0,-1.23,129.69000244140625,131.30999755859375,131.30999755859375,129.69000244140625,-1.2337180316103642
greenFont,"Oct 16, 2019",1571184000,2019-10-16T00:00:00Z,131.310,131.370,131.370,131.310,,0,0.29,131.30999755859375,131.36999511718750,131.36999511718750,131.30999755859375,0.2902351669364993
redFont,"Oct 15, 2019",1571097600,2019-10-15T00:00:00Z,130.930,133.250,133.250,130.930,,0,-1.83,130.92999267578125,133.25000000000000,133.25000000000000,130.92999267578125,-1.8294987858868152
redFont,"Oct 14, 2019",1571011200,2019-10-14T00:00:00Z,133.370,133.370,133.370,133.370,,0,0.00,133.36999511718750,133.36999511718750,133.36999511718750,133.36999511718750,0.0
redFont,"Oct 11, 2019",1570752000,2019-10-11T00:00:00Z,133.370,137.290,137.290,133.370,,0,-2.74,133.36999511718750,137.28999328613281,137.28999328613281,133.36999511718750,-2.7419307458190496
redFont,"Oct 10, 2019",1570665600,2019-10-10T00:00:00Z,137.130,139.210,139.210,137.130,,0,-1.91,137.13000488281250,139.21000671386719,139.21000671386719,137.13000488281250,-1.9098698931764726
redFont,"Oct 09, 2019",1570579200,2019-10-09T00:00:00Z,139.800,143.030,143.030,139.800,,0,-1.85,139.80000305175781,143.02999877929688,143.02999877929688,139.80000305175781,-1.8465139080714423
greenFont,"Oct 08, 2019",1570492800,2019-10-08T00:00:00Z,142.430,139.220,142.430,139.220,,0,2.31,142.42999267578125,139.22000122070312,142.42999267578125,139.22000122070312,2.3130420275982275
greenFont,"Oct 07, 2019",1570406400,2019-10-07T00:00:00Z,139.210,137.220,139.210,137.220,,0,1.47,139.21000671386719,137.22000122070312,139.21000671386719,137.22000122070312,1.4650217276486261
greenFont,"Oct 04, 2019",1570147200,2019-10-04T00:00:00Z,137.200,137.110,137.200,137.110,,0,0.07,137.19999694824219,137.11000061035156,137.19999694824219,137.11000061035156,0.06563805520385246
redFont,"Oct 03, 2019",1570060800,2019-10-03T00:00:00Z,137.110,138.120,138.120,137.110,,0,-1.17,137.11000061035156,138.11999511718750,138.11999511718750,137.11000061035156,-1.1748629222108635
greenFont,"Oct 02, 2019",1569974400,2019-10-02T00:00:00Z,138.740,138.120,138.740,138.120,,0,1.85,138.74000549316406,138.11999511718750,138.74000549316406,138.11999511718750,1.8499517324023778
redFont,"Oct 01, 2019",1569888000,2019-10-01T00:00:00Z,136.220,136.220,136.220,136.220,,0,-0.01,136.22000122070312,136.22000122070312,136.22000122070312,136.22000122070312,-0.007336495007991179
redFont,"Sep 30, 2019",1569801600,2019-09-30T00:00:00Z,136.230,138.180,138.180,136.230,,0,-0.70,136.22999572753906,138.17999267578125,138.17999267578125,136.22999572753906,-0.6997643390794498
greenFont,"Sep 27, 2019",1569542400,2019-09-27T00:00:00Z,137.190,137.190,137.190,137.190,,0,0.49,137.19000244140625,137.19000244140625,137.19000244140625,137.19000244140625,0.4907692264703992
redFont,"Sep 26, 2019",1569456000,2019-09-26T00:00:00Z,136.520,135.320,136.520,135.320,,0,-0.42,136.52000427246094,135.32000732421875,136.52000427246094,135.32000732421875,-0.4157794738171906
redFont,"Sep 25, 2019",1569369600,2019-09-25T00:00:00Z,137.090,137.130,137.130,137.090,,0,-0.01,137.08999633789062,137.13000488281250,137.13000488281250,137.08999633789062,-0.014589944111944824
greenFont,"Sep 24, 2019",1569283200,2019-09-24T00:00:00Z,137.110,132.290,137.110,132.290,,0,4.98,137.11000061035156,132.28999328613281,137.11000061035156,132.28999328613281,4.984681625264254
greenFont,"Sep 23, 2019",1569196800,2019-09-23T00:00:00Z,130.600,130.310,130.600,130.310,,0,0.12,130.60000610351562,130.30999755859375,130.60000610351562,130.30999755859375,0.12266456540527035
greenFont,"Sep 20, 2019",1568937600,2019-09-20T00:00:00Z,130.440,118.160,130.440,118.160,,0,10.50,130.44000244140625,118.16000366210938,130.44000244140625,118.16000366210938,10.504914799816621
redFont,"Sep 19, 2019",1568851200,2019-09-19T00:00:00Z,118.040,119.640,119.640,118.040,,0,-1.29,118.04000091552734,119.63999938964844,119.63999938964844,118.04000091552734,-1.2878415219487047
redFont,"Sep 18, 2019",1568764800,2019-09-18T00:00:00Z,119.580,119.630,119.630,119.580,,0,-0.04,119.58000183105469,119.62999725341797,119.62999725341797,119.58000183105469,-0.04179171070059756
redFont,"Sep 17, 2019",1568678400,2019-09-17T00:00:00Z,119.630,121.570,121.570,119.630,,0,-1.60,119.62999725341797,121.56999969482422,121.56999969482422,119.62999725341797,-1.5957904468834547
redFont,"Sep 16, 2019",1568592000,2019-09-16T00:00:00Z,121.570,119.680,121.570,119.680,,0,-1.22,121.56999969482422,119.68000030517578,121.56999969482422,119.68000030517578,-1.2188185615662135
redFont,"Sep 13, 2019",1568332800,2019-09-13T00:00:00Z,123.070,119.660,123.070,119.660,,0,0.00,123.06999969482422,119.66000366210938,123.06999969482422,119.66000366210938,0.0
redFont,"Sep 12, 2019",1568246400,2019-09-12T00:00:00Z,123.070,123.070,123.070,123.070,,0,-0.67,123.06999969482422,123.06999969482422,123.06999969482422,123.06999969482422,-0.6698965462735088
greenFont,"Sep 11, 2019",1568160000,2019-09-11T00:00:00Z,123.900,124.600,124.600,123.900,,0,1.05,123.90000152587891,124.59999847412109,124.59999847412109,123.90000152587891,1.052117208307422
redFont,"Sep 10, 2019",1568073600,2019-09-10T00:00:00Z,122.610,122.610,122.610,122.610,,0,-0.78,122.61000061035156,122.61000061035156,122.61000061035156,122.61000061035156,-0.7768868550971326
greenFont,"Sep 09, 2019",1567987200,2019-09-09T00:00:00Z,123.570,123.570,123.570,123.570,,0,0.06,123.56999969482422,123.56999969482422,123.56999969482422,123.56999969482422,0.06478405736385479
redFont,"Sep 06, 2019",1567728000,2019-09-06T00:00:00Z,123.490,124.600,124.600,123.490,,0,-1.76,123.48999786376953,124.59999847412109,124.59999847412109,123.48999786376953,-1.7581536500614539
redFont,"Sep 05, 2019",1567641600,2019-09-05T00:00:00Z,125.700,126.480,126.480,125.700,,0,-0.64,125.69999694824219,126.48000335693359,126.48000335693359,125.69999694824219,-0.6402696816936568
redFont,"Sep 04, 2019",1567555200,2019-09-04T00:00:00Z,126.510,132.350,132.350,126.510,,0,-3.97,126.51000213623047,132.35000610351562,132.35000610351562,126.51000213623047,-3.9699431750858523
redFont,"Sep 03, 2019",1567468800,2019-09-03T00:00:00Z,131.740,134.350,134.350,131.740,,0,-1.44,131.74000549316406,134.35000610351562,134.35000610351562,131.74000549316406,-1.4438488084229155
redFont,"Sep 02, 2019",1567382400,2019-09-02T00:00:00Z,133.670,134.340,134.340,133.670,,0,-0.01,133.66999816894531,134.33999633789062,134.33999633789062,133.66999816894531,-0.007476441788994951
redFont,"Aug 30, 2019",1567123200,2019-08-30T00:00:00Z,133.680,137.800,137.800,133.680,,0,-3.24,133.67999267578125,137.80000305175781,137.80000305175781,133.67999267578125,-3.2426251212938957
redFont,"Aug 29, 2019",1567036800,2019-08-29T00:00:00Z,138.160,140.200,140.200,138.160,,0,-0.98,138.16000366210938,140.19999694824219,140.19999694824219,138.16000366210938,-0.9818642078213625
redFont,"Aug 28, 2019",1566950400,2019-08-28T00:00:00Z,139.530,140.200,140.200,139.530,,0,-0.57,139.52999877929688,140.19999694824219,140.19999694824219,139.52999877929688,-0.5700869673763331
redFont,"Aug 27, 2019",1566864000,2019-08-27T00:00:00Z,140.330,141.230,141.230,140.330,,0,-0.50,140.33000183105469,141.22999572753906,141.22999572753906,140.33000183105469,-0.49634613507842323
greenFont,"Aug 26, 2019",1566777600,2019-08-26T00:00:00Z,141.030,139.180,141.030,139.180,,0,3.11,141.02999877929688,139.17999267578125,141.02999877929688,139.17999267578125,3.107179439925016
greenFont,"Aug 23, 2019",1566518400,2019-08-23T00:00:00Z,136.780,135.360,136.780,135.360,,0,0.93,136.77999877929688,135.36000061035156,136.77999877929688,135.36000061035156,0.929747983406743
redFont,"Aug 22, 2019",1566432000,2019-08-22T00:00:00Z,135.520,136.350,136.350,135.520,,0,-0.72,135.52000427246094,136.35000610351562,136.35000610351562,135.52000427246094,-0.7179455879407052
redFont,"Aug 21, 2019",1566345600,2019-08-21T00:00:00Z,136.500,139.210,139.210,136.500,,0,-1.66,136.50000000000000,139.21000671386719,139.21000671386719,136.50000000000000,-1.6641435049508346
greenFont,"Aug 20, 2019",1566259200,2019-08-20T00:00:00Z,138.810,140.140,140.140,138.810,,0,0.29,138.80999755859375,140.13999938964844,140.13999938964844,138.80999755859375,0.288992042411076
greenFont,"Aug 19, 2019",1566172800,2019-08-19T00:00:00Z,138.410,140.140,140.140,138.410,,0,0.68,138.41000366210938,140.13999938964844,140.13999938964844,138.41000366210938,0.683787323095393
redFont,"Aug 16, 2019",1565913600,2019-08-16T00:00:00Z,137.470,140.140,140.140,137.470,,0,-1.84,137.47000122070312,140.13999938964844,140.13999938964844,137.47000122070312,-1.8422004818530455
redFont,"Aug 15, 2019",1565827200,2019-08-15T00:00:00Z,140.050,141.140,141.140,140.050,,0,-0.88,140.05000305175781,141.13999938964844,141.13999938964844,140.05000305175781,-0.8776207044357622
greenFont,"Aug 14, 2019",1565740800,2019-08-14T00:00:00Z,141.290,132.470,141.290,132.470,,0,6.60,141.28999328613281,132.47000122070312,141.28999328613281,132.47000122070312,6.601780928953375
redFont,"Aug 13, 2019",1565654400,2019-08-13T00:00:00Z,132.540,136.260,136.260,132.540,,0,-2.90,132.53999328613281,136.25999450683594,136.25999450683594,132.53999328613281,-2.901103819682921
greenFont,"Aug 12, 2019",1565568000,2019-08-12T00:00:00Z,136.500,129.480,136.500,129.480,,0,4.95,136.50000000000000,129.47999572753906,136.50000000000000,129.47999572753906,4.951562788170086
greenFont,"Aug 09, 2019",1565308800,2019-08-09T00:00:00Z,130.060,129.470,130.060,129.470,,0,0.46,130.05999755859375,129.47000122070312,130.05999755859375,129.47000122070312,0.46345652217728034
redFont,"Aug 08, 2019",1565222400,2019-08-08T00:00:00Z,129.460,129.460,129.460,129.460,,0,-6.55,129.46000671386719,129.46000671386719,129.46000671386719,129.46000671386719,-6.554054433590396
greenFont,"Aug 07, 2019",1565136000,2019-08-07T00:00:00Z,138.540,130.320,138.540,130.320,,0,0.76,138.53999328613281,130.32000732421875,138.53999328613281,130.32000732421875,0.7636829958676196
redFont,"Aug 06, 2019",1565049600,2019-08-06T00:00:00Z,137.490,142.970,142.970,137.490,,0,-3.48,137.49000549316406,142.97000122070312,142.97000122070312,137.49000549316406,-3.481917557976705
greenFont,"Aug 05, 2019",1564963200,2019-08-05T00:00:00Z,142.450,132.350,142.450,132.350,,0,7.74,142.44999694824219,132.35000610351562,142.44999694824219,132.35000610351562,7.737101522532161
greenFont,"Aug 02, 2019",1564704000,2019-08-02T00:00:00Z,132.220,130.320,132.220,130.320,,0,4.13,132.22000122070312,130.32000732421875,132.22000122070312,130.32000732421875,4.126632324178
greenFont,"Aug 01, 2019",1564617600,2019-08-01T00:00:00Z,126.980,126.490,126.980,126.490,,0,0.62,126.98000335693359,126.48999786376953,126.98000335693359,126.48999786376953,0.6180716541628021
greenFont,"Jul 31, 2019",1564531200,2019-07-31T00:00:00Z,126.200,126.000,126.200,126.000,,0,0.58,126.19999694824219,126.00000000000000,126.19999694824219,126.00000000000000,0.5818089746050069
greenFont,"Jul 30, 2019",1564444800,2019-07-30T00:00:00Z,125.470,124.520,125.470,124.520,,0,1.13,125.47000122070312,124.51999664306641,125.47000122070312,124.51999664306641,1.128396493368662
greenFont,"Jul 29, 2019",1564358400,2019-07-29T00:00:00Z,124.070,123.060,124.070,123.060,,0,0.74,124.06999969482422,123.05999755859375,124.06999969482422,123.05999755859375,0.7388730153105764
redFont,"Jul 26, 2019",1564099200,2019-07-26T00:00:00Z,123.160,124.540,124.540,123.160,,0,-0.92,123.16000366210938,124.54000091552734,124.54000091552734,123.16000366210938,-0.9171354478356274
redFont,"Jul 25, 2019",1564012800,2019-07-25T00:00:00Z,124.300,125.500,125.500,124.300,,0,-0.79,124.30000305175781,125.50000000000000,125.50000000000000,124.30000305175781,-0.7901651021911994
redFont,"Jul 24, 2019",1563926400,2019-07-24T00:00:00Z,125.290,126.510,126.510,125.290,,0,-1.09,125.29000091552734,126.51000213623047,126.51000213623047,125.29000091552734,-1.0894428620559433
redFont,"Jul 23, 2019",1563840000,2019-07-23T00:00:00Z,126.670,127.470,127.470,126.670,,0,-0.50,126.66999816894531,127.47000122070312,127.47000122070312,126.66999816894531,-0.5027094508849402
redFont,"Jul 22, 2019",1563753600,2019-07-22T00:00:00Z,127.310,129.400,129.400,127.310,,0,-0.31,127.30999755859375,129.39999389648438,129.39999389648438,127.30999755859375,-0.3054028182996021
redFont,"Jul 19, 2019",1563494400,2019-07-19T00:00:00Z,127.700,127.420,127.700,127.420,,0,-0.22,127.69999694824219,127.41999816894531,127.69999694824219,127.41999816894531,-0.21878918686263366
redFont,"Jul 18, 2019",1563408000,2019-07-18T00:00:00Z,127.980,129.400,129.400,127.980,,0,-0.72,127.98000335693359,129.39999389648438,129.39999389648438,127.98000335693359,-0.7214337745373418
greenFont,"Jul 17, 2019",1563321600,2019-07-17T00:00:00Z,128.910,129.470,129.470,128.910,,0,0.27,128.91000366210938,129.47000122070312,129.47000122070312,128.91000366210938,0.2722511746751573
greenFont,"Jul 16, 2019",1563235200,2019-07-16T00:00:00Z,128.560,126.990,128.560,126.990,,0,0.95,128.55999755859375,126.98999786376953,128.55999755859375,126.98999786376953,0.9501367090464011
redFont,"Jul 15, 2019",1563148800,2019-07-15T00:00:00Z,127.350,126.990,127.350,126.990,,0,-0.31,127.34999847412109,126.98999786376953,127.34999847412109,126.98999786376953,-0.31311274041401665
redFont,"Jul 12, 2019",1562889600,2019-07-12T00:00:00Z,127.750,129.490,129.490,127.750,,0,-1.24,127.75000000000000,129.49000549316406,129.49000549316406,127.75000000000000,-1.2445892105405016
